ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2018-06-18 17:00:00,0.0,0.0,0.0,25.6,50.0,71.0,0.395,0.17
2018-06-18 18:00:00,0.0,0.0,0.0,23.4,57.0,76.0,0.684,0.15
2018-06-18 19:00:00,0.0,0.0,0.0,21.7,78.0,83.0,0.22,0.16
2018-06-18 20:00:00,0.0,0.0,0.0,19.3,85.0,100.0,0.031,0.16
2018-06-18 21:00:00,0.0,0.0,0.0,17.4,99.0,100.0,0.0,0.15
2018-06-18 22:00:00,0.0,0.0,0.0,16.2,100.0,100.0,0.0,0.16
2018-06-18 23:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.15
2018-06-19 00:00:00,0.0,0.0,0.0,14.6,100.0,100.0,0.0,0.16
2018-06-19 01:00:00,0.0,0.0,0.0,14.0,100.0,100.0,0.0,0.14
2018-06-19 02:00:00,0.0,0.0,0.0,13.4,100.0,100.0,0.0,0.15
2018-06-19 03:00:00,0.0,0.0,0.0,12.9,100.0,100.0,0.0,0.16
2018-06-19 04:00:00,0.0,0.0,0.0,12.3,100.0,100.0,0.0,0.15
2018-06-19 05:00:00,0.0,0.0,0.0,12.1,100.0,100.0,0.0,0.15
2018-06-19 06:00:00,0.0,0.0,0.0,12.2,100.0,100.0,0.113,0.15
2018-06-19 07:00:00,0.0,0.0,0.0,14.7,95.0,100.0,0.929,0.15
2018-06-19 08:00:00,0.0,0.0,0.0,18.1,84.0,89.0,1.588,0.13
2018-06-19 09:00:00,0.0,0.0,0.0,20.6,73.0,81.0,2.222,0.11
2018-06-19 10:00:00,0.0,0.0,0.0,24.0,44.0,70.0,2.786,0.13
2018-06-19 11:00:00,0.0,0.0,0.0,25.3,39.0,47.0,3.213,0.13
2018-06-19 12:00:00,0.0,0.0,0.0,25.6,41.0,45.0,3.427,0.14
2018-06-19 13:00:00,0.0,0.0,0.0,26.0,44.0,49.0,3.54,0.15
2018-06-19 14:00:00,0.0,0.0,0.0,26.4,47.0,49.0,3.483,0.16
2018-06-19 15:00:00,0.0,0.0,0.0,25.9,45.0,53.0,3.025,0.15
2018-06-19 16:00:00,0.0,0.0,0.0,25.4,49.0,69.0,2.548,0.16
2018-06-19 17:00:00,0.0,0.0,0.0,26.5,45.0,50.0,1.148,0.16
2018-06-19 18:00:00,0.0,0.0,0.0,24.6,58.0,71.0,0.433,0.15
2018-06-19 19:00:00,0.0,0.0,0.0,21.8,72.0,83.0,0.157,0.14
2018-06-19 20:00:00,0.0,0.0,0.0,19.9,87.0,93.0,0.031,0.14
2018-06-19 21:00:00,0.0,0.0,0.0,18.3,94.0,100.0,0.0,0.14
2018-06-19 22:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,0.14
2018-06-19 23:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.0,0.14
2018-06-20 00:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,0.15
2018-06-20 01:00:00,0.0,0.0,0.0,17.4,100.0,100.0,0.0,0.14
2018-06-20 02:00:00,0.0,0.0,0.0,16.8,100.0,100.0,0.0,0.15
2018-06-20 03:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.0,0.14
2018-06-20 04:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.0,0.14
2018-06-20 05:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.0,0.14
2018-06-20 06:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.113,0.14
2018-06-20 07:00:00,0.0,0.0,0.0,18.5,90.0,100.0,0.596,0.14
2018-06-20 08:00:00,0.0,0.0,0.0,21.0,73.0,91.0,1.694,0.12
2018-06-20 09:00:00,0.0,0.0,0.0,23.0,65.0,74.0,2.184,0.12
2018-06-20 10:00:00,0.0,0.0,0.0,24.6,46.0,70.0,2.755,0.12
2018-06-20 11:00:00,0.0,0.0,0.0,25.7,46.0,48.0,2.749,0.13
2018-06-20 12:00:00,0.0,0.0,0.0,26.1,45.0,50.0,2.711,0.13
2018-06-20 13:00:00,0.0,0.0,0.0,26.4,46.0,50.0,3.232,0.13
2018-06-20 14:00:00,0.0,0.0,0.0,26.9,47.0,47.0,3.289,0.14
2018-06-20 15:00:00,0.0,0.0,0.0,26.8,46.0,49.0,2.799,0.14
2018-06-20 16:00:00,0.0,0.0,0.0,25.9,49.0,67.0,2.14,0.14
2018-06-20 17:00:00,0.0,0.0,0.0,26.8,48.0,56.0,1.613,0.13
2018-06-20 18:00:00,0.0,0.0,0.0,26.2,52.0,56.0,0.634,0.12
2018-06-20 19:00:00,0.0,0.0,0.0,23.4,60.0,74.0,0.138,0.12
2018-06-20 20:00:00,0.0,0.0,0.0,20.3,83.0,91.0,0.038,0.12
2018-06-20 21:00:00,0.0,0.0,0.0,18.1,95.0,100.0,0.0,0.13
2018-06-20 22:00:00,0.0,0.0,0.0,16.8,100.0,100.0,0.0,0.13
2018-06-20 23:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.13
2018-06-21 00:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.0,0.14
2018-06-21 01:00:00,0.0,0.0,0.0,15.0,100.0,100.0,0.0,0.13
2018-06-21 02:00:00,0.0,0.0,0.0,14.7,100.0,100.0,0.0,0.13
2018-06-21 03:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,0.13
2018-06-21 04:00:00,0.0,0.0,0.0,14.0,100.0,100.0,0.0,0.13
2018-06-21 05:00:00,0.0,0.0,0.0,13.7,100.0,100.0,0.0,0.11
2018-06-21 06:00:00,0.0,0.0,0.0,13.8,100.0,100.0,0.113,0.13
2018-06-21 07:00:00,0.0,0.0,0.0,16.1,92.0,100.0,0.866,0.13
2018-06-21 08:00:00,0.0,0.0,0.0,19.7,80.0,90.0,1.525,0.1
2018-06-21 09:00:00,0.0,0.0,0.0,22.9,69.0,82.0,2.128,0.09
2018-06-21 10:00:00,0.0,0.0,0.0,25.5,55.0,57.0,2.674,0.11
2018-06-21 11:00:00,0.0,0.0,0.0,26.5,52.0,56.0,3.113,0.12
2018-06-21 12:00:00,0.0,0.0,0.0,27.2,54.0,61.0,3.402,0.13
2018-06-21 13:00:00,0.0,0.0,0.0,27.4,52.0,60.0,2.228,0.13
2018-06-21 14:00:00,0.0,0.0,0.0,27.2,57.0,62.0,1.569,0.13
2018-06-21 15:00:00,0.0,0.0,0.0,26.4,57.0,70.0,1.224,0.14
2018-06-21 16:00:00,0.2,0.0,0.0,23.7,83.0,89.0,1.293,0.12
2018-06-21 17:00:00,0.0,0.0,0.0,24.6,81.0,92.0,1.632,0.11
2018-06-21 18:00:00,0.0,0.0,0.0,25.3,76.0,88.0,0.54,0.12
2018-06-21 19:00:00,0.0,0.0,0.0,23.8,89.0,93.0,0.37,0.12
2018-06-21 20:00:00,0.0,0.0,0.0,21.8,96.0,100.0,0.025,0.11
2018-06-21 21:00:00,0.0,0.0,0.0,20.4,100.0,100.0,0.0,0.12
2018-06-21 22:00:00,0.0,0.0,0.0,19.8,100.0,100.0,0.0,0.12
2018-06-21 23:00:00,0.0,0.0,0.0,19.4,100.0,100.0,0.0,0.12
2018-06-22 00:00:00,0.0,0.0,0.0,18.6,100.0,100.0,0.0,0.12
2018-06-22 01:00:00,0.0,0.0,0.0,18.1,100.0,100.0,0.0,0.12
2018-06-22 02:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,0.13
2018-06-22 03:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,0.12
2018-06-22 04:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,0.12
2018-06-22 05:00:00,0.0,0.0,0.0,17.4,100.0,100.0,0.0,0.12
2018-06-22 06:00:00,0.0,1.2,5.4,17.8,100.0,100.0,0.031,0.12
2018-06-22 07:00:00,0.0,0.0,0.0,17.8,100.0,100.0,0.0,0.12
2018-06-22 08:00:00,0.0,0.0,0.2,17.9,100.0,100.0,0.056,0.12
2018-06-22 09:00:00,0.0,0.0,2.4,18.5,99.0,100.0,0.282,0.13
2018-06-22 10:00:00,0.0,0.0,0.2,19.4,91.0,100.0,0.766,0.14
2018-06-22 11:00:00,0.0,0.0,0.2,19.8,82.0,100.0,0.1,0.13
2018-06-22 12:00:00,0.0,0.0,0.4,19.8,81.0,84.0,0.577,0.12
2018-06-22 13:00:00,0.0,0.0,0.0,19.3,81.0,92.0,0.182,0.12
2018-06-22 14:00:00,7.0,1.4,0.6,17.5,85.0,100.0,0.201,0.13
2018-06-22 15:00:00,0.0,0.0,0.8,17.0,100.0,100.0,0.126,0.12
2018-06-22 16:00:00,0.0,0.2,0.2,16.5,100.0,100.0,0.119,0.12
2018-06-22 17:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.151,0.13
2018-06-22 18:00:00,0.0,0.0,0.0,16.0,100.0,100.0,0.088,0.12
2018-06-22 19:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.013,0.12
2018-06-22 20:00:00,0.0,0.0,0.0,15.4,100.0,100.0,0.0,0.13
2018-06-22 21:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.12
2018-06-22 22:00:00,0.0,0.0,0.0,15.1,100.0,100.0,0.0,0.12
2018-06-22 23:00:00,0.0,0.0,0.0,14.8,100.0,100.0,0.0,0.12
2018-06-23 00:00:00,0.0,0.0,0.0,14.3,100.0,100.0,0.0,0.12
2018-06-23 01:00:00,0.0,0.0,0.0,13.6,100.0,100.0,0.0,0.12
2018-06-23 02:00:00,0.0,0.0,0.0,13.7,100.0,100.0,0.0,0.12
2018-06-23 03:00:00,0.0,0.0,0.0,13.0,100.0,100.0,0.0,0.12
2018-06-23 04:00:00,0.0,0.0,0.0,12.0,100.0,100.0,0.0,0.12
2018-06-23 05:00:00,0.0,0.0,0.0,11.1,100.0,100.0,0.0,0.11
2018-06-23 06:00:00,0.0,0.0,0.0,10.5,100.0,100.0,0.094,0.11
2018-06-23 07:00:00,0.0,0.0,0.0,11.9,94.0,100.0,0.979,0.11
2018-06-23 08:00:00,0.0,0.0,0.0,14.6,83.0,90.0,1.72,0.1
2018-06-23 09:00:00,0.0,0.0,0.0,16.9,54.0,88.0,2.479,0.08
2018-06-23 10:00:00,0.0,0.0,0.0,18.7,51.0,61.0,2.975,0.09
2018-06-23 11:00:00,0.0,0.0,0.0,19.1,54.0,62.0,1.412,0.1
2018-06-23 12:00:00,0.0,0.0,0.0,19.8,52.0,60.0,1.946,0.09
2018-06-23 13:00:00,0.0,0.0,0.0,20.6,54.0,63.0,2.492,0.08
2018-06-23 14:00:00,0.0,0.0,0.0,19.9,54.0,58.0,1.707,0.11
2018-06-23 15:00:00,0.0,0.0,0.0,19.7,56.0,58.0,1.45,0.11
2018-06-23 16:00:00,0.0,0.0,0.0,20.2,53.0,58.0,0.653,0.12
2018-06-23 17:00:00,0.0,0.0,0.0,20.9,49.0,54.0,0.477,0.11
2018-06-23 18:00:00,0.0,0.0,0.0,19.8,52.0,58.0,0.433,0.12
2018-06-23 19:00:00,0.0,0.0,0.0,18.6,57.0,63.0,0.207,0.11
2018-06-23 20:00:00,0.0,0.0,0.0,15.9,70.0,82.0,0.031,0.11
2018-06-23 21:00:00,0.0,0.0,0.0,13.4,83.0,97.0,0.0,0.11
2018-06-23 22:00:00,0.0,0.0,0.0,11.9,98.0,100.0,0.0,0.11
2018-06-23 23:00:00,0.0,0.0,0.0,10.9,100.0,100.0,0.0,0.11
2018-06-24 00:00:00,0.0,0.0,0.0,10.4,100.0,100.0,0.0,0.11
2018-06-24 01:00:00,0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.11
2018-06-24 02:00:00,0.0,0.0,0.0,9.2,100.0,100.0,0.0,0.11
2018-06-24 03:00:00,0.0,0.0,0.0,8.7,100.0,100.0,0.0,0.11
2018-06-24 04:00:00,0.0,0.0,0.0,8.7,100.0,100.0,0.0,0.1
2018-06-24 05:00:00,0.0,0.0,0.0,9.0,100.0,100.0,0.013,0.1
2018-06-24 06:00:00,0.0,0.0,0.0,10.0,100.0,100.0,0.188,0.11
2018-06-24 07:00:00,0.0,0.0,0.0,11.9,98.0,100.0,0.778,0.1
2018-06-24 08:00:00,0.0,0.0,0.0,14.8,90.0,94.0,1.023,0.09
2018-06-24 09:00:00,0.0,0.0,0.0,17.9,50.0,85.0,1.701,0.08
2018-06-24 10:00:00,0.0,0.0,0.0,19.2,50.0,52.0,1.682,0.08
2018-06-24 11:00:00,0.0,0.0,0.0,20.1,49.0,52.0,2.347,0.09
2018-06-24 12:00:00,0.0,0.0,0.0,20.7,46.0,53.0,1.6,0.1
2018-06-24 13:00:00,0.0,0.0,0.0,21.1,45.0,50.0,2.259,0.1
2018-06-24 14:00:00,0.0,0.0,0.0,20.8,49.0,53.0,1.412,0.1
2018-06-24 15:00:00,0.0,0.0,0.0,20.9,51.0,56.0,1.625,0.11
2018-06-24 16:00:00,0.0,0.0,0.0,20.7,50.0,52.0,1.236,0.1
2018-06-24 17:00:00,0.0,0.0,0.0,20.8,49.0,54.0,0.69,0.11
2018-06-24 18:00:00,0.0,0.0,0.0,20.9,53.0,67.0,0.314,0.1
2018-06-24 19:00:00,0.0,0.0,0.0,19.4,53.0,73.0,0.201,0.11
2018-06-24 20:00:00,0.0,0.0,0.0,16.9,75.0,91.0,0.044,0.1
2018-06-24 21:00:00,0.0,0.0,0.0,15.2,89.0,100.0,0.0,0.1
2018-06-24 22:00:00,0.0,0.0,1.0,14.6,98.0,100.0,0.0,0.1
2018-06-24 23:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.0,0.1
2018-06-25 00:00:00,0.0,0.0,0.0,14.6,100.0,100.0,0.0,0.1
2018-06-25 01:00:00,1.6,3.4,0.0,14.5,100.0,100.0,0.0,0.1
2018-06-25 02:00:00,2.2,0.8,4.2,14.2,100.0,100.0,0.0,0.1
2018-06-25 03:00:00,0.0,0.0,0.0,13.7,100.0,100.0,0.0,0.11
2018-06-25 04:00:00,0.0,0.0,0.0,13.3,100.0,100.0,0.0,0.11
2018-06-25 05:00:00,0.0,0.0,0.2,13.1,100.0,100.0,0.0,0.11
2018-06-25 06:00:00,0.0,0.2,0.0,13.1,100.0,100.0,0.107,0.1
2018-06-25 07:00:00,0.0,0.0,0.0,13.6,100.0,100.0,0.226,0.11
2018-06-25 08:00:00,0.0,0.0,0.6,14.7,99.0,100.0,0.521,0.11
2018-06-25 09:00:00,0.0,0.0,0.0,15.6,98.0,100.0,0.383,0.11
2018-06-25 10:00:00,0.0,0.0,2.8,15.3,100.0,100.0,0.207,0.11
2018-06-25 11:00:00,0.0,0.0,4.6,16.2,90.0,100.0,0.339,0.1
2018-06-25 12:00:00,0.0,0.0,0.0,17.6,80.0,87.0,0.653,0.11
2018-06-25 13:00:00,0.0,0.0,0.2,17.8,78.0,83.0,0.973,0.11
2018-06-25 14:00:00,0.0,0.0,0.0,18.6,66.0,76.0,1.738,0.11
2018-06-25 15:00:00,0.0,0.0,0.0,18.8,70.0,74.0,0.596,0.11
2018-06-25 16:00:00,0.0,0.0,0.2,18.4,67.0,73.0,0.345,0.11
2018-06-25 17:00:00,0.0,0.0,0.0,17.8,85.0,89.0,0.427,0.1
2018-06-25 18:00:00,0.0,0.0,0.0,17.1,83.0,91.0,0.351,0.1
2018-06-25 19:00:00,0.0,0.0,0.0,16.9,92.0,96.0,0.257,0.1
2018-06-25 20:00:00,0.0,0.0,0.0,16.4,89.0,98.0,0.056,0.11
2018-06-25 21:00:00,0.0,0.0,0.0,15.0,99.0,100.0,0.0,0.1
2018-06-25 22:00:00,0.0,0.0,0.0,13.2,100.0,100.0,0.0,0.1
2018-06-25 23:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.0,0.1
2018-06-26 00:00:00,0.0,0.0,0.0,12.5,100.0,100.0,0.0,0.1
2018-06-26 01:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.0,0.09
2018-06-26 02:00:00,0.0,0.0,0.0,12.2,100.0,100.0,0.0,0.1
2018-06-26 03:00:00,0.0,0.0,0.0,11.2,100.0,100.0,0.0,0.1
2018-06-26 04:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,0.09
2018-06-26 05:00:00,0.0,0.0,0.0,9.5,100.0,100.0,0.006,0.1
2018-06-26 06:00:00,0.0,0.0,0.0,9.6,100.0,100.0,0.132,0.1
2018-06-26 07:00:00,0.0,0.0,0.0,11.8,92.0,100.0,0.96,0.1
2018-06-26 08:00:00,0.0,0.0,0.0,15.3,86.0,91.0,1.651,0.07
2018-06-26 09:00:00,0.0,0.0,0.0,18.5,67.0,82.0,2.479,0.08
2018-06-26 10:00:00,0.0,0.0,0.0,21.3,46.0,74.0,3.069,0.08
2018-06-26 11:00:00,0.0,0.0,0.0,21.8,41.0,68.0,3.445,0.09
2018-06-26 12:00:00,0.0,0.0,0.0,21.4,54.0,55.0,3.395,0.09
2018-06-26 13:00:00,0.0,0.0,0.0,22.2,52.0,59.0,3.345,0.09
2018-06-26 14:00:00,0.0,0.0,0.0,22.5,50.0,56.0,2.617,0.1
2018-06-26 15:00:00,0.0,0.0,0.0,21.9,51.0,54.0,2.146,0.1
2018-06-26 16:00:00,0.0,0.0,0.0,22.2,49.0,52.0,1.895,0.11
2018-06-26 17:00:00,0.0,0.0,0.0,22.5,49.0,51.0,0.697,0.1
2018-06-26 18:00:00,0.0,0.0,0.0,22.0,46.0,52.0,0.308,0.09
2018-06-26 19:00:00,0.0,0.0,0.0,20.0,52.0,76.0,0.195,0.09
2018-06-26 20:00:00,0.0,0.0,0.0,17.2,77.0,90.0,0.031,0.09
2018-06-26 21:00:00,0.0,0.0,0.0,14.8,91.0,100.0,0.0,0.08
2018-06-26 22:00:00,0.0,0.0,0.0,13.1,100.0,100.0,0.0,0.09
2018-06-26 23:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.0,0.09
2018-06-27 00:00:00,0.0,0.0,0.0,11.9,100.0,100.0,0.0,0.09
2018-06-27 01:00:00,0.0,0.0,0.0,11.2,100.0,100.0,0.0,0.09
2018-06-27 02:00:00,0.0,0.0,0.0,10.7,100.0,100.0,0.0,0.08
2018-06-27 03:00:00,0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.09
2018-06-27 04:00:00,0.0,0.0,0.0,9.5,100.0,100.0,0.0,0.08
2018-06-27 05:00:00,0.0,0.0,0.0,8.9,100.0,100.0,0.0,0.09
2018-06-27 06:00:00,0.0,0.0,0.0,9.1,100.0,100.0,0.094,0.09
2018-06-27 07:00:00,0.0,0.0,0.0,12.0,89.0,100.0,0.948,0.1
2018-06-27 08:00:00,0.0,0.0,0.0,16.1,78.0,87.0,1.619,0.07
2018-06-27 09:00:00,0.0,0.0,0.0,19.3,57.0,69.0,2.253,0.06
2018-06-27 10:00:00,0.0,0.0,0.0,20.7,59.0,61.0,2.78,0.07
2018-06-27 11:00:00,0.0,0.0,0.0,21.5,60.0,63.0,3.213,0.08
2018-06-27 12:00:00,0.0,0.0,0.0,21.7,61.0,62.0,3.477,0.08
2018-06-27 13:00:00,0.0,0.0,0.0,22.3,57.0,63.0,3.402,0.09
2018-06-27 14:00:00,0.0,0.0,0.0,22.6,56.0,60.0,1.738,0.09
2018-06-27 15:00:00,0.0,0.0,0.0,22.5,55.0,64.0,1.462,0.1
2018-06-27 16:00:00,0.0,0.0,0.0,21.8,59.0,61.0,0.471,0.09
2018-06-27 17:00:00,0.0,0.0,0.0,21.1,61.0,65.0,0.132,0.09
2018-06-27 18:00:00,0.0,0.0,0.0,19.4,63.0,67.0,0.019,0.08
2018-06-27 19:00:00,0.0,0.0,0.0,18.1,69.0,82.0,0.113,0.08
2018-06-27 20:00:00,0.0,0.0,1.6,16.3,88.0,98.0,0.056,0.08
2018-06-27 21:00:00,0.0,0.0,0.0,14.4,96.0,100.0,0.0,0.08
2018-06-27 22:00:00,0.0,0.0,0.0,13.4,100.0,100.0,0.0,0.09
2018-06-27 23:00:00,0.0,0.0,0.0,12.9,100.0,100.0,0.0,0.08
2018-06-28 00:00:00,0.0,0.0,0.0,12.1,100.0,100.0,0.0,0.09
2018-06-28 01:00:00,0.0,0.0,0.0,11.3,100.0,100.0,0.0,0.08
2018-06-28 02:00:00,0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.09
2018-06-28 03:00:00,0.0,0.0,0.0,9.0,100.0,100.0,0.0,0.09
2018-06-28 04:00:00,0.0,0.0,0.0,8.0,100.0,100.0,0.0,0.08
2018-06-28 05:00:00,0.0,0.0,0.0,7.6,100.0,100.0,0.0,0.08
2018-06-28 06:00:00,0.0,0.0,0.0,7.5,100.0,100.0,0.05,0.09
2018-06-28 07:00:00,0.0,0.0,0.0,10.6,83.0,100.0,0.577,0.08
2018-06-28 08:00:00,0.0,0.0,0.0,14.6,75.0,80.0,1.274,0.07
2018-06-28 09:00:00,0.0,0.0,0.0,17.4,60.0,81.0,1.575,0.07
2018-06-28 10:00:00,0.0,0.0,0.0,18.8,72.0,81.0,1.073,0.07
2018-06-28 11:00:00,0.0,0.0,0.0,20.8,54.0,75.0,1.192,0.09
2018-06-28 12:00:00,0.0,0.0,0.0,22.4,45.0,54.0,1.996,0.07
2018-06-28 13:00:00,0.0,0.0,0.0,22.9,45.0,51.0,2.303,0.09
2018-06-28 14:00:00,0.0,0.0,0.0,21.8,52.0,60.0,1.368,0.08
2018-06-28 15:00:00,0.0,0.0,0.0,21.9,55.0,62.0,1.374,0.07
2018-06-28 16:00:00,0.0,0.0,0.0,21.5,57.0,74.0,0.841,0.08
2018-06-28 17:00:00,0.0,0.0,0.0,20.2,76.0,79.0,0.364,0.09
2018-06-28 18:00:00,0.0,0.0,0.0,19.1,82.0,87.0,0.22,0.08
2018-06-28 19:00:00,0.0,0.0,0.0,18.3,87.0,90.0,0.094,0.07
2018-06-28 20:00:00,0.0,0.0,0.0,17.4,92.0,98.0,0.013,0.08
2018-06-28 21:00:00,0.0,0.0,0.0,16.1,98.0,100.0,0.0,0.08
2018-06-28 22:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,0.08
2018-06-28 23:00:00,0.0,0.0,0.0,14.2,100.0,100.0,0.0,0.08
2018-06-29 00:00:00,0.0,0.0,0.0,14.1,100.0,100.0,0.0,0.08
2018-06-29 01:00:00,0.0,0.0,0.0,13.9,100.0,100.0,0.0,0.08
2018-06-29 02:00:00,0.0,0.0,0.0,13.7,100.0,100.0,0.0,0.07
2018-06-29 03:00:00,0.0,0.0,0.0,13.4,100.0,100.0,0.0,0.07
2018-06-29 04:00:00,0.0,0.0,0.0,11.9,100.0,100.0,0.0,0.07
2018-06-29 05:00:00,0.0,0.0,0.0,10.8,100.0,100.0,0.0,0.08
2018-06-29 06:00:00,0.0,0.0,0.0,10.5,100.0,100.0,0.05,0.09
2018-06-29 07:00:00,0.0,0.0,0.0,12.8,100.0,100.0,0.477,0.08
2018-06-29 08:00:00,0.0,0.0,0.0,17.0,74.0,94.0,1.349,0.05
2018-06-29 09:00:00,0.0,0.0,0.0,19.9,63.0,73.0,2.171,0.06
2018-06-29 10:00:00,0.0,0.0,0.0,23.6,57.0,71.0,2.366,0.07
2018-06-29 11:00:00,0.0,0.0,0.0,24.5,43.0,51.0,2.95,0.07
2018-06-29 12:00:00,0.0,0.0,0.0,25.0,47.0,53.0,2.636,0.08
2018-06-29 13:00:00,0.0,0.0,0.0,25.2,45.0,52.0,2.065,0.07
2018-06-29 14:00:00,0.0,0.0,0.0,26.0,44.0,46.0,2.661,0.07
2018-06-29 15:00:00,0.0,0.0,0.0,26.7,43.0,48.0,2.159,0.08
2018-06-29 16:00:00,0.0,0.0,0.0,25.9,49.0,63.0,1.036,0.08
2018-06-29 17:00:00,0.0,0.0,0.0,25.6,59.0,69.0,0.923,0.07
2018-06-29 18:00:00,0.0,0.0,0.0,24.0,70.0,78.0,0.458,0.07
2018-06-29 19:00:00,0.0,0.0,0.0,22.3,70.0,85.0,0.126,0.07
2018-06-29 20:00:00,0.0,0.0,0.0,19.5,90.0,100.0,0.031,0.07
2018-06-29 21:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,0.08
2018-06-29 22:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.07
2018-06-29 23:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.07
2018-06-30 00:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,0.08
2018-06-30 01:00:00,0.0,0.0,0.0,14.3,100.0,100.0,0.0,0.07
2018-06-30 02:00:00,0.0,0.0,0.0,13.8,100.0,100.0,0.0,0.08
2018-06-30 03:00:00,0.0,0.0,0.0,13.2,100.0,100.0,0.0,0.07
2018-06-30 04:00:00,0.0,0.0,0.0,12.7,100.0,100.0,0.0,0.08
2018-06-30 05:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.0,0.08
2018-06-30 06:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.082,0.07
2018-06-30 07:00:00,0.0,0.0,0.0,14.8,90.0,100.0,0.86,0.07
2018-06-30 08:00:00,0.0,0.0,0.0,18.9,77.0,87.0,1.538,0.05
2018-06-30 09:00:00,0.0,0.0,0.0,22.2,67.0,75.0,2.153,0.05
2018-06-30 10:00:00,0.0,0.0,0.0,25.8,52.0,57.0,2.667,0.06
2018-06-30 11:00:00,0.0,0.0,0.0,26.7,52.0,53.0,3.05,0.06
2018-06-30 12:00:00,0.0,0.0,0.0,27.2,53.0,57.0,3.307,0.07
2018-06-30 13:00:00,0.0,0.0,0.0,27.6,55.0,60.0,3.0,0.09
2018-06-30 14:00:00,0.0,0.0,0.0,28.3,54.0,55.0,1.989,0.08
2018-06-30 15:00:00,0.0,0.0,0.0,28.8,53.0,57.0,1.174,0.08
2018-06-30 16:00:00,0.0,0.0,0.0,28.6,51.0,53.0,2.077,0.08
2018-06-30 17:00:00,0.0,0.0,0.0,28.7,48.0,50.0,1.6,0.09
2018-06-30 18:00:00,0.0,0.0,0.0,28.6,48.0,51.0,0.64,0.07
2018-06-30 19:00:00,0.0,0.0,0.0,25.3,59.0,72.0,0.163,0.07
2018-06-30 20:00:00,0.0,0.0,0.0,22.3,76.0,89.0,0.069,0.07
2018-06-30 21:00:00,0.0,0.0,0.0,20.0,95.0,100.0,0.0,0.07
2018-06-30 22:00:00,0.0,0.0,0.0,19.1,100.0,100.0,0.0,0.08
2018-06-30 23:00:00,0.0,0.0,0.0,18.9,100.0,100.0,0.0,0.07
2018-07-01 00:00:00,0.0,0.0,0.0,18.3,100.0,100.0,0.0,0.07
2018-07-01 01:00:00,0.0,0.0,0.0,17.8,100.0,100.0,0.0,0.06
2018-07-01 02:00:00,0.0,0.0,0.0,18.2,100.0,100.0,0.0,0.07
2018-07-01 03:00:00,0.0,0.0,0.0,18.5,100.0,100.0,0.0,0.06
2018-07-01 04:00:00,0.0,0.0,0.0,18.7,100.0,100.0,0.0,0.06
2018-07-01 05:00:00,0.0,0.0,0.0,18.0,100.0,100.0,0.006,0.08
2018-07-01 06:00:00,0.0,0.0,0.0,17.9,100.0,100.0,0.132,0.06
2018-07-01 07:00:00,0.0,0.0,0.0,19.6,92.0,100.0,0.54,0.07
2018-07-01 08:00:00,0.0,0.0,0.0,20.6,87.0,91.0,0.684,0.06
2018-07-01 09:00:00,0.0,0.0,0.0,21.1,83.0,88.0,0.954,0.06
2018-07-01 10:00:00,0.0,0.0,0.0,21.0,82.0,83.0,0.527,0.06
2018-07-01 11:00:00,0.0,0.0,0.0,21.2,73.0,79.0,0.339,0.06
2018-07-01 12:00:00,0.0,0.0,0.0,21.7,67.0,81.0,0.433,0.07
2018-07-01 13:00:00,0.0,0.0,0.0,21.8,72.0,74.0,0.872,0.06
