ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2016-07-23 13:00:00,0.0,0.2,0.2,18.6,100.0,100.0,0.59,0.06
2016-07-23 14:00:00,0.0,0.0,0.0,19.8,100.0,100.0,1.086,0.05
2016-07-23 15:00:00,0.0,0.0,0.0,21.2,100.0,100.0,0.966,0.06
2016-07-23 16:00:00,0.0,0.0,0.0,23.5,81.0,99.0,2.379,0.07
2016-07-23 17:00:00,0.0,0.0,0.0,24.8,70.0,82.0,1.701,0.08
2016-07-23 18:00:00,0.0,0.2,0.0,23.6,76.0,80.0,0.854,0.07
2016-07-23 19:00:00,0.0,0.0,0.0,20.2,87.0,100.0,0.107,0.07
2016-07-23 20:00:00,0.0,0.0,0.0,18.2,100.0,100.0,0.019,0.08
2016-07-23 21:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.0,0.08
2016-07-23 22:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.0,0.08
2016-07-23 23:00:00,0.0,0.0,0.0,15.4,100.0,100.0,0.0,0.08
2016-07-24 00:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,0.08
2016-07-24 01:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,0.07
2016-07-24 02:00:00,0.0,0.0,0.0,15.0,100.0,100.0,0.0,0.08
2016-07-24 03:00:00,0.0,0.0,0.0,14.6,100.0,100.0,0.0,0.07
2016-07-24 04:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.0,0.07
2016-07-24 05:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,0.07
2016-07-24 06:00:00,0.0,0.0,0.0,15.0,100.0,100.0,0.063,0.07
2016-07-24 07:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.157,0.06
2016-07-24 08:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.508,0.06
2016-07-24 09:00:00,0.0,0.0,0.0,21.0,78.0,99.0,1.224,0.07
2016-07-24 10:00:00,0.0,0.0,0.0,22.2,74.0,94.0,1.651,0.05
2016-07-24 11:00:00,0.0,0.0,0.0,25.6,58.0,77.0,2.121,0.07
2016-07-24 12:00:00,0.0,0.0,0.0,26.6,57.0,61.0,2.19,0.06
2016-07-24 13:00:00,0.0,0.0,0.0,26.8,59.0,65.0,2.215,0.06
2016-07-24 14:00:00,0.0,0.0,0.0,26.6,60.0,63.0,1.387,0.07
2016-07-24 15:00:00,0.0,0.0,0.0,27.0,62.0,63.0,1.776,0.07
2016-07-24 16:00:00,0.0,0.0,0.0,26.5,61.0,68.0,1.13,0.07
2016-07-24 17:00:00,0.0,0.0,0.0,27.4,58.0,60.0,1.349,0.08
2016-07-24 18:00:00,0.0,0.0,0.0,27.0,58.0,67.0,0.766,0.07
2016-07-24 19:00:00,0.0,0.0,0.0,23.6,78.0,96.0,0.176,0.07
2016-07-24 20:00:00,0.0,0.0,0.0,21.3,96.0,100.0,0.031,0.07
2016-07-24 21:00:00,0.0,0.0,0.0,19.5,100.0,100.0,0.0,0.07
2016-07-24 22:00:00,0.0,0.0,0.0,18.3,100.0,100.0,0.0,0.08
2016-07-24 23:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.0,0.08
2016-07-25 00:00:00,0.0,0.0,0.0,16.8,100.0,100.0,0.0,0.08
2016-07-25 01:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.0,0.09
2016-07-25 02:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.08
2016-07-25 03:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.0,0.07
2016-07-25 04:00:00,0.0,0.0,0.0,15.4,100.0,100.0,0.0,0.08
2016-07-25 05:00:00,0.0,0.0,0.0,15.1,100.0,100.0,0.0,0.08
2016-07-25 06:00:00,0.0,0.0,0.0,15.1,100.0,100.0,0.063,0.08
2016-07-25 07:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.477,0.08
2016-07-25 08:00:00,0.0,0.0,0.0,18.7,98.0,100.0,0.734,0.08
2016-07-25 09:00:00,0.0,0.0,0.0,21.3,85.0,96.0,1.6,0.06
2016-07-25 10:00:00,0.0,0.0,0.0,25.0,72.0,76.0,2.429,0.06
2016-07-25 11:00:00,0.0,0.0,0.0,27.8,47.0,67.0,2.931,0.06
2016-07-25 12:00:00,0.0,0.0,0.0,27.6,50.0,60.0,1.939,0.06
2016-07-25 13:00:00,0.2,0.4,0.0,24.1,65.0,89.0,0.596,0.08
2016-07-25 14:00:00,0.0,0.8,0.0,23.0,85.0,100.0,1.261,0.08
2016-07-25 15:00:00,0.0,0.0,0.0,25.4,71.0,89.0,1.895,0.07
2016-07-25 16:00:00,0.0,0.0,0.0,25.9,63.0,84.0,1.456,0.07
2016-07-25 17:00:00,0.0,0.0,0.0,24.8,78.0,88.0,0.728,0.08
2016-07-25 18:00:00,0.0,0.0,0.0,24.5,78.0,89.0,0.515,0.07
2016-07-25 19:00:00,0.0,0.0,0.0,23.3,88.0,96.0,0.169,0.07
2016-07-25 20:00:00,0.0,0.0,0.0,21.5,96.0,100.0,0.031,0.07
2016-07-25 21:00:00,0.0,0.0,0.0,19.7,100.0,100.0,0.0,0.07
2016-07-25 22:00:00,0.0,0.0,0.0,18.4,100.0,100.0,0.0,0.07
2016-07-25 23:00:00,0.0,0.0,0.0,18.0,100.0,100.0,0.0,0.08
2016-07-26 00:00:00,0.0,0.0,0.0,17.2,100.0,100.0,0.0,0.08
2016-07-26 01:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.0,0.07
2016-07-26 02:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,0.07
2016-07-26 03:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.08
2016-07-26 04:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,0.07
2016-07-26 05:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,0.08
2016-07-26 06:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.044,0.07
2016-07-26 07:00:00,0.0,0.0,0.0,16.3,100.0,100.0,0.439,0.07
2016-07-26 08:00:00,0.0,0.0,0.0,19.2,85.0,100.0,1.343,0.05
2016-07-26 09:00:00,0.0,0.0,0.0,22.6,71.0,85.0,2.002,0.04
2016-07-26 10:00:00,0.0,0.0,0.0,25.7,51.0,76.0,2.586,0.04
2016-07-26 11:00:00,0.0,0.0,0.0,28.6,47.0,52.0,2.887,0.06
2016-07-26 12:00:00,0.0,0.0,0.0,28.0,49.0,63.0,1.073,0.06
2016-07-26 13:00:00,0.0,0.2,0.0,24.1,70.0,95.0,0.151,0.05
2016-07-26 14:00:00,0.0,0.0,0.2,22.9,90.0,96.0,0.27,0.06
2016-07-26 15:00:00,0.0,0.0,0.0,22.3,100.0,100.0,0.119,0.06
2016-07-26 16:00:00,0.0,0.0,0.0,21.6,100.0,100.0,0.264,0.07
2016-07-26 17:00:00,0.0,0.0,0.2,23.1,89.0,100.0,1.312,0.07
2016-07-26 18:00:00,0.0,0.0,0.0,22.9,88.0,97.0,0.395,0.07
2016-07-26 19:00:00,0.0,0.0,0.0,21.3,93.0,100.0,0.151,0.07
2016-07-26 20:00:00,0.0,0.0,0.0,19.4,100.0,100.0,0.006,0.06
2016-07-26 21:00:00,0.0,0.0,0.0,18.6,100.0,100.0,0.0,0.06
2016-07-26 22:00:00,0.0,0.0,0.0,17.8,100.0,100.0,0.0,0.05
2016-07-26 23:00:00,0.0,0.0,0.0,17.1,100.0,100.0,0.0,0.05
2016-07-27 00:00:00,0.0,0.0,0.0,16.3,100.0,100.0,0.0,0.05
2016-07-27 01:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,0.06
2016-07-27 02:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,0.06
2016-07-27 03:00:00,0.0,0.0,0.0,15.8,100.0,100.0,0.0,0.06
2016-07-27 04:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.06
2016-07-27 05:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.06
2016-07-27 06:00:00,0.0,0.0,0.0,16.5,100.0,100.0,0.006,0.06
2016-07-27 07:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.169,0.07
2016-07-27 08:00:00,0.0,0.0,0.0,19.5,98.0,100.0,0.59,0.06
2016-07-27 09:00:00,0.0,0.0,0.0,22.7,80.0,89.0,0.797,0.06
2016-07-27 10:00:00,0.0,0.0,0.0,24.8,70.0,78.0,1.249,0.04
2016-07-27 11:00:00,0.0,0.0,0.0,26.4,57.0,74.0,2.623,0.05
2016-07-27 12:00:00,0.0,0.0,0.0,27.3,52.0,55.0,2.473,0.05
2016-07-27 13:00:00,0.0,0.0,0.0,26.6,52.0,75.0,2.027,0.06
2016-07-27 14:00:00,3.2,0.0,0.0,20.6,100.0,100.0,0.96,0.06
2016-07-27 15:00:00,0.0,0.2,0.0,21.1,100.0,100.0,0.565,0.05
2016-07-27 16:00:00,1.0,1.2,0.4,21.6,96.0,100.0,0.985,0.06
2016-07-27 17:00:00,0.0,0.0,0.0,22.8,97.0,100.0,0.979,0.06
2016-07-27 18:00:00,8.6,1.2,8.6,19.8,84.0,100.0,0.797,0.05
2016-07-27 19:00:00,0.0,0.0,0.2,18.5,100.0,100.0,0.257,0.06
2016-07-27 20:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.006,0.08
2016-07-27 21:00:00,0.0,0.0,0.0,16.8,100.0,100.0,0.0,0.08
2016-07-27 22:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,0.1
2016-07-27 23:00:00,0.0,0.0,0.0,16.3,100.0,100.0,0.0,0.09
2016-07-28 00:00:00,0.0,0.2,0.4,16.3,100.0,100.0,0.0,0.09
2016-07-28 01:00:00,0.2,0.0,0.6,16.3,100.0,100.0,0.0,0.1
2016-07-28 02:00:00,0.4,0.2,0.6,16.4,100.0,100.0,0.0,0.08
2016-07-28 03:00:00,2.0,1.4,4.4,16.4,100.0,100.0,0.0,0.08
2016-07-28 04:00:00,0.2,0.4,2.8,16.4,100.0,100.0,0.0,0.09
2016-07-28 05:00:00,0.0,0.0,0.2,16.3,100.0,100.0,0.0,0.09
2016-07-28 06:00:00,0.0,0.0,0.0,16.2,100.0,100.0,0.038,0.08
2016-07-28 07:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.157,0.09
2016-07-28 08:00:00,0.0,0.0,0.0,17.2,100.0,100.0,0.314,0.08
2016-07-28 09:00:00,0.0,0.0,0.0,18.1,100.0,100.0,0.546,0.08
2016-07-28 10:00:00,0.0,0.0,0.0,19.7,100.0,100.0,1.876,0.08
2016-07-28 11:00:00,0.0,0.0,0.0,22.3,72.0,93.0,2.542,0.07
2016-07-28 12:00:00,0.0,0.0,0.0,23.0,78.0,83.0,2.303,0.07
2016-07-28 13:00:00,0.0,0.0,0.0,24.5,67.0,76.0,2.925,0.06
2016-07-28 14:00:00,0.0,0.0,0.0,24.9,63.0,74.0,2.027,0.07
2016-07-28 15:00:00,0.0,0.0,0.0,26.0,63.0,70.0,1.268,0.07
2016-07-28 16:00:00,0.0,0.0,0.0,25.4,64.0,68.0,0.533,0.07
2016-07-28 17:00:00,0.0,0.0,0.0,24.3,66.0,74.0,0.659,0.07
2016-07-28 18:00:00,0.0,0.0,0.0,24.2,70.0,75.0,0.678,0.07
2016-07-28 19:00:00,0.0,0.0,0.0,22.7,75.0,97.0,0.245,0.07
2016-07-28 20:00:00,0.0,0.0,0.0,20.6,98.0,100.0,0.013,0.06
2016-07-28 21:00:00,0.0,0.0,0.0,18.9,100.0,100.0,0.0,0.07
2016-07-28 22:00:00,0.0,0.0,0.0,18.5,100.0,100.0,0.0,0.07
2016-07-28 23:00:00,0.0,0.0,0.0,18.4,100.0,100.0,0.0,0.07
2016-07-29 00:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.0,0.07
2016-07-29 01:00:00,0.0,0.0,0.0,16.9,100.0,100.0,0.0,0.08
2016-07-29 02:00:00,0.0,0.0,0.0,16.2,100.0,100.0,0.0,0.07
2016-07-29 03:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.0,0.07
2016-07-29 04:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.08
2016-07-29 05:00:00,0.0,0.0,0.0,14.6,100.0,100.0,0.0,0.07
2016-07-29 06:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.031,0.08
2016-07-29 07:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.502,0.07
2016-07-29 08:00:00,0.0,0.0,0.0,18.5,97.0,100.0,1.28,0.05
2016-07-29 09:00:00,0.0,0.0,0.0,22.1,71.0,97.0,1.952,0.05
2016-07-29 10:00:00,0.0,0.0,0.0,24.4,67.0,72.0,2.68,0.05
2016-07-29 11:00:00,0.0,0.0,0.0,25.6,69.0,70.0,2.887,0.06
2016-07-29 12:00:00,0.0,0.0,0.0,25.9,63.0,67.0,1.807,0.07
2016-07-29 13:00:00,0.0,0.0,0.0,26.4,67.0,72.0,1.343,0.07
2016-07-29 14:00:00,0.0,0.0,0.0,26.0,70.0,72.0,1.682,0.07
2016-07-29 15:00:00,0.0,0.0,0.0,26.8,66.0,67.0,1.512,0.07
2016-07-29 16:00:00,0.0,0.0,0.0,26.4,65.0,71.0,0.784,0.07
2016-07-29 17:00:00,0.0,0.0,0.0,26.8,61.0,65.0,0.653,0.07
2016-07-29 18:00:00,0.0,0.0,0.0,25.4,67.0,81.0,0.515,0.06
2016-07-29 19:00:00,0.0,0.0,0.0,23.3,85.0,92.0,0.188,0.06
2016-07-29 20:00:00,0.0,0.0,0.0,21.0,99.0,100.0,0.025,0.06
2016-07-29 21:00:00,0.0,0.0,0.0,19.4,100.0,100.0,0.0,0.06
2016-07-29 22:00:00,0.0,0.0,0.0,18.4,100.0,100.0,0.0,0.07
2016-07-29 23:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.0,0.07
2016-07-30 00:00:00,0.0,0.0,0.0,17.0,100.0,100.0,0.0,0.07
2016-07-30 01:00:00,0.0,0.0,0.0,16.5,100.0,100.0,0.0,0.06
2016-07-30 02:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.06
2016-07-30 03:00:00,0.0,0.0,0.0,16.0,100.0,100.0,0.0,0.06
2016-07-30 04:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.0,0.05
2016-07-30 05:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,0.06
2016-07-30 06:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.038,0.06
2016-07-30 07:00:00,0.2,0.0,0.0,16.7,100.0,100.0,0.471,0.06
2016-07-30 08:00:00,0.0,0.0,0.0,19.4,99.0,100.0,1.205,0.05
2016-07-30 09:00:00,0.0,0.0,0.0,22.7,77.0,92.0,1.946,0.04
2016-07-30 10:00:00,0.0,0.0,0.0,25.7,65.0,79.0,2.441,0.04
2016-07-30 11:00:00,0.0,0.0,0.0,26.8,60.0,67.0,2.485,0.05
2016-07-30 12:00:00,0.0,0.0,0.0,27.4,60.0,64.0,1.161,0.06
2016-07-30 13:00:00,0.0,0.0,0.0,27.5,63.0,67.0,1.588,0.06
2016-07-30 14:00:00,0.0,0.0,0.0,27.9,59.0,63.0,1.801,0.06
2016-07-30 15:00:00,0.0,0.0,0.0,28.3,58.0,62.0,0.916,0.07
2016-07-30 16:00:00,0.0,0.0,0.0,28.6,57.0,60.0,1.895,0.07
2016-07-30 17:00:00,0.0,0.0,0.0,28.4,57.0,61.0,1.199,0.06
2016-07-30 18:00:00,0.0,0.0,0.0,26.9,66.0,85.0,0.609,0.05
2016-07-30 19:00:00,0.0,0.0,0.0,24.5,87.0,98.0,0.151,0.06
2016-07-30 20:00:00,0.0,0.0,0.0,21.9,96.0,100.0,0.006,0.05
2016-07-30 21:00:00,0.0,0.0,0.0,20.2,100.0,100.0,0.0,0.06
2016-07-30 22:00:00,0.0,0.0,0.0,19.5,100.0,100.0,0.0,0.05
2016-07-30 23:00:00,0.0,0.0,0.0,19.3,100.0,100.0,0.0,0.06
2016-07-31 00:00:00,0.0,0.0,0.0,19.3,100.0,100.0,0.0,0.06
2016-07-31 01:00:00,0.0,0.0,0.0,18.3,100.0,100.0,0.0,0.06
2016-07-31 02:00:00,0.0,0.0,0.0,17.7,100.0,100.0,0.0,0.06
2016-07-31 03:00:00,0.0,0.0,0.0,17.8,100.0,100.0,0.0,0.06
2016-07-31 04:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.0,0.06
2016-07-31 05:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.0,0.06
2016-07-31 06:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.1,0.07
2016-07-31 07:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.207,0.06
2016-07-31 08:00:00,9.6,6.2,4.2,18.3,100.0,100.0,0.013,0.04
2016-07-31 09:00:00,0.8,2.4,1.4,18.7,100.0,100.0,0.533,0.07
2016-07-31 10:00:00,0.0,0.0,0.0,20.6,91.0,100.0,0.872,0.06
2016-07-31 11:00:00,0.0,0.4,0.0,20.8,89.0,100.0,0.339,0.06
2016-07-31 12:00:00,5.4,11.4,0.4,18.7,100.0,100.0,0.088,0.06
2016-07-31 13:00:00,5.4,12.4,0.0,17.5,100.0,100.0,0.282,0.06
2016-07-31 14:00:00,3.2,3.6,1.4,17.6,100.0,100.0,0.383,0.07
2016-07-31 15:00:00,4.2,5.6,0.2,19.0,100.0,100.0,1.174,0.07
2016-07-31 16:00:00,0.0,0.0,0.0,21.2,90.0,100.0,2.353,0.08
2016-07-31 17:00:00,0.0,0.0,0.0,21.9,80.0,95.0,1.199,0.08
2016-07-31 18:00:00,0.0,0.0,0.0,21.4,87.0,94.0,0.584,0.08
2016-07-31 19:00:00,0.0,0.0,0.0,18.8,100.0,100.0,0.088,0.08
2016-07-31 20:00:00,0.0,0.0,0.0,17.7,100.0,100.0,0.006,0.1
2016-07-31 21:00:00,0.0,0.0,0.0,17.0,100.0,100.0,0.0,0.09
2016-07-31 22:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.0,0.11
2016-07-31 23:00:00,0.0,0.0,0.0,16.5,100.0,100.0,0.0,0.1
2016-08-01 00:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,0.11
2016-08-01 01:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.0,0.11
2016-08-01 02:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,0.11
2016-08-01 03:00:00,0.0,0.0,0.0,16.0,100.0,100.0,0.0,0.11
2016-08-01 04:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.0,0.13
2016-08-01 05:00:00,0.2,0.0,0.0,15.9,100.0,100.0,0.0,0.13
2016-08-01 06:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.013,0.14
2016-08-01 07:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.408,0.15
2016-08-01 08:00:00,0.0,0.0,0.0,17.9,100.0,100.0,0.483,0.15
2016-08-01 09:00:00,0.0,0.0,0.0,19.3,94.0,100.0,0.734,0.15
2016-08-01 10:00:00,0.0,0.0,4.6,19.6,97.0,100.0,0.169,0.15
2016-08-01 11:00:00,0.0,0.2,1.0,19.7,85.0,90.0,0.42,0.17
2016-08-01 12:00:00,0.0,0.0,0.0,19.5,86.0,99.0,1.017,0.18
2016-08-01 13:00:00,0.2,0.0,0.0,19.8,94.0,99.0,1.713,0.18
2016-08-01 14:00:00,0.0,0.0,0.0,23.5,62.0,82.0,3.251,0.16
2016-08-01 15:00:00,0.0,0.0,0.0,24.3,57.0,66.0,2.31,0.17
2016-08-01 16:00:00,0.0,0.0,0.0,22.8,63.0,73.0,0.552,0.18
2016-08-01 17:00:00,0.0,0.0,0.0,23.4,60.0,72.0,0.992,0.17
2016-08-01 18:00:00,0.0,0.0,0.0,23.0,60.0,83.0,0.446,0.17
2016-08-01 19:00:00,0.0,0.0,0.0,20.9,78.0,96.0,0.082,0.15
2016-08-01 20:00:00,0.0,0.0,0.0,19.5,98.0,100.0,0.0,0.16
2016-08-01 21:00:00,0.0,0.0,0.0,18.5,100.0,100.0,0.0,0.17
2016-08-01 22:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.0,0.16
2016-08-01 23:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,0.16
2016-08-02 00:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,0.15
2016-08-02 01:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,0.17
2016-08-02 02:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.0,0.15
2016-08-02 03:00:00,0.0,0.0,0.0,14.2,100.0,100.0,0.0,0.16
2016-08-02 04:00:00,0.0,0.0,0.0,14.0,100.0,100.0,0.0,0.15
2016-08-02 05:00:00,0.0,0.0,0.0,13.4,100.0,100.0,0.0,0.16
2016-08-02 06:00:00,0.0,0.0,0.0,13.7,100.0,100.0,0.025,0.15
2016-08-02 07:00:00,0.0,0.0,0.0,14.6,100.0,100.0,0.22,0.15
2016-08-02 08:00:00,0.0,0.0,0.0,16.8,92.0,100.0,0.628,0.15
2016-08-02 09:00:00,0.0,0.0,0.0,19.3,73.0,93.0,1.261,0.13
2016-08-02 10:00:00,0.0,0.0,0.0,22.3,53.0,76.0,2.372,0.13
2016-08-02 11:00:00,0.0,0.0,0.0,23.8,48.0,53.0,1.927,0.13
2016-08-02 12:00:00,0.0,0.0,0.0,24.6,48.0,56.0,1.713,0.13
2016-08-02 13:00:00,0.0,0.0,0.0,24.8,47.0,49.0,1.776,0.14
2016-08-02 14:00:00,0.0,0.0,0.0,25.2,48.0,50.0,2.247,0.15
2016-08-02 15:00:00,0.0,0.0,0.0,25.2,47.0,50.0,1.927,0.14
2016-08-02 16:00:00,0.0,0.0,0.0,25.1,47.0,51.0,1.77,0.14
2016-08-02 17:00:00,0.0,0.0,0.0,25.6,45.0,50.0,1.6,0.14
2016-08-02 18:00:00,0.0,0.0,0.0,24.2,46.0,67.0,0.577,0.13
2016-08-02 19:00:00,0.0,0.0,0.0,20.5,72.0,90.0,0.113,0.13
2016-08-02 20:00:00,0.0,0.0,0.0,17.9,94.0,100.0,0.013,0.13
2016-08-02 21:00:00,0.0,0.0,0.0,16.2,100.0,100.0,0.0,0.13
2016-08-02 22:00:00,0.0,0.0,0.0,15.4,100.0,100.0,0.0,0.13
2016-08-02 23:00:00,0.0,0.0,0.0,15.3,100.0,100.0,0.0,0.14
2016-08-03 00:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.13
2016-08-03 01:00:00,0.0,0.0,0.0,14.8,100.0,100.0,0.0,0.13
2016-08-03 02:00:00,0.0,0.0,0.0,14.7,100.0,100.0,0.0,0.13
2016-08-03 03:00:00,0.0,0.0,0.0,14.1,100.0,100.0,0.0,0.13
2016-08-03 04:00:00,0.0,0.0,0.0,14.2,100.0,100.0,0.0,0.13
2016-08-03 05:00:00,0.0,0.0,0.0,14.1,100.0,100.0,0.0,0.13
2016-08-03 06:00:00,0.0,0.0,0.0,14.0,100.0,100.0,0.019,0.13
2016-08-03 07:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.439,0.12
2016-08-03 08:00:00,0.0,0.0,0.0,18.0,89.0,100.0,1.255,0.1
2016-08-03 09:00:00,0.0,0.0,0.0,21.0,79.0,88.0,1.889,0.1
2016-08-03 10:00:00,0.0,0.0,0.0,24.0,61.0,63.0,2.422,0.1
2016-08-03 11:00:00,0.0,0.0,0.0,24.8,57.0,59.0,2.843,0.1
2016-08-03 12:00:00,0.0,0.0,0.0,25.5,55.0,58.0,3.012,0.11
2016-08-03 13:00:00,0.0,0.0,0.0,26.4,52.0,56.0,3.188,0.11
2016-08-03 14:00:00,0.0,0.0,0.0,27.1,51.0,54.0,3.332,0.11
2016-08-03 15:00:00,0.0,0.0,0.0,27.1,49.0,56.0,1.789,0.12
2016-08-03 16:00:00,0.0,0.0,0.0,25.4,60.0,76.0,1.098,0.12
2016-08-03 17:00:00,0.0,0.0,0.0,26.5,55.0,81.0,1.776,0.12
2016-08-03 18:00:00,0.0,0.0,0.0,25.7,61.0,72.0,0.533,0.12
2016-08-03 19:00:00,0.0,0.0,0.0,22.7,76.0,91.0,0.113,0.11
2016-08-03 20:00:00,0.0,0.0,0.0,20.5,94.0,100.0,0.006,0.1
2016-08-03 21:00:00,0.0,0.0,0.0,18.8,100.0,100.0,0.0,0.1
2016-08-03 22:00:00,0.0,0.0,0.0,17.7,100.0,100.0,0.0,0.1
2016-08-03 23:00:00,0.0,0.0,0.0,16.9,100.0,100.0,0.0,0.1
2016-08-04 00:00:00,0.0,0.0,0.0,16.3,100.0,100.0,0.0,0.1
2016-08-04 01:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.0,0.11
2016-08-04 02:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.0,0.11
2016-08-04 03:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.1
2016-08-04 04:00:00,0.0,0.0,0.0,14.8,100.0,100.0,0.0,0.1
2016-08-04 05:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,0.1
2016-08-04 06:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.031,0.1
2016-08-04 07:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.446,0.09
2016-08-04 08:00:00,0.0,0.0,0.0,18.3,100.0,100.0,1.167,0.07
2016-08-04 09:00:00,0.0,0.0,0.0,21.7,87.0,98.0,1.864,0.06
2016-08-04 10:00:00,0.0,0.0,0.0,24.9,61.0,85.0,2.492,0.07
2016-08-04 11:00:00,0.0,0.0,0.0,26.5,61.0,66.0,2.837,0.08
2016-08-04 12:00:00,0.0,0.0,0.0,27.4,59.0,63.0,2.021,0.08
2016-08-04 13:00:00,0.0,0.0,0.0,28.0,54.0,60.0,1.594,0.09
2016-08-04 14:00:00,0.0,0.0,0.0,27.8,58.0,62.0,1.412,0.1
2016-08-04 15:00:00,0.0,0.0,0.0,27.6,60.0,67.0,1.23,0.1
2016-08-04 16:00:00,0.0,0.0,0.0,27.8,61.0,73.0,1.387,0.1
2016-08-04 17:00:00,0.0,0.0,0.0,26.9,60.0,70.0,0.628,0.1
2016-08-04 18:00:00,0.0,0.0,0.0,25.7,69.0,86.0,0.345,0.09
2016-08-04 19:00:00,0.0,0.0,0.0,23.9,87.0,97.0,0.126,0.07
2016-08-04 20:00:00,0.0,0.0,0.0,21.7,100.0,100.0,0.0,0.07
2016-08-04 21:00:00,0.0,0.0,0.0,20.3,100.0,100.0,0.0,0.07
2016-08-04 22:00:00,0.0,0.0,0.0,19.4,100.0,100.0,0.0,0.08
2016-08-04 23:00:00,0.0,0.0,0.0,19.4,100.0,100.0,0.0,0.07
2016-08-05 00:00:00,0.0,0.0,0.0,19.5,100.0,100.0,0.0,0.08
2016-08-05 01:00:00,0.0,0.0,0.0,19.5,100.0,100.0,0.0,0.08
2016-08-05 02:00:00,0.0,0.0,0.0,19.7,100.0,100.0,0.0,0.08
2016-08-05 03:00:00,0.0,0.0,0.0,19.7,100.0,100.0,0.0,0.07
2016-08-05 04:00:00,0.0,0.0,0.0,19.7,100.0,100.0,0.0,0.07
2016-08-05 05:00:00,0.0,0.0,0.0,19.5,100.0,100.0,0.0,0.07
2016-08-05 06:00:00,0.0,0.0,0.0,19.3,100.0,100.0,0.013,0.07
2016-08-05 07:00:00,0.4,0.0,0.0,19.2,100.0,100.0,0.0,0.07
2016-08-05 08:00:00,3.0,0.8,0.6,19.2,100.0,100.0,0.013,0.06
2016-08-05 09:00:00,9.4,6.6,25.0,16.7,100.0,100.0,0.176,0.14
